,lat,lon,depth,time,evid,nass,ml,sdobs,etype,matchid
72,61.3241,-150.1666,38.4803,1543608347.40848,6569,11,2.75,0.7385,-,72
73,61.3704,-149.7871,37.0372,1543608428.91864,6576,9,3.62,0.6616,-,73
74,61.4924,-150.023,42.7264,1543608544.36925,6581,9,2.53,0.3076,-,74
75,61.4254,-150.067,33.8281,1543608639.05342,6583,103,3.62,0.425,-,75
76,61.4735,-149.8964,33.6285,1543608777.99342,6603,31,2.61,0.7387,-,76
77,61.5472,-149.9147,33.1646,1543608891.7489,6609,52,2.77,0.5826,-,77
78,61.3965,-150.0442,34.9916,1543608998.66257,6613,48,2.81,0.6397,-,78
79,61.4117,-150.1075,35.0985,1543609438.52271,6624,37,2.06,0.7191,-,79
80,61.3642,-149.8231,46.0486,1543609471.73906,6627,8,2.69,0.321,-,80
81,61.4869,-149.9111,20.3791,1543609504.85933,6626,133,3.71,0.7763,-,81
82,61.3864,-150.0801,36.8753,1543609614.84452,6653,199,5.24,0.3915,-,82
83,61.3883,-150.1166,34.8735,1543609762.08169,6681,20,3.84,0.5448,-,83
84,61.395,-150.0552,33.9326,1543609949.41231,6686,22,2.57,0.5423,-,84
85,61.4933,-149.8824,34.8015,1543610023.37762,6687,33,2.91,0.637,-,85
86,61.4116,-150.1136,21.3724,1543610075.74837,6689,60,3.12,0.7403,-,86
87,61.5181,-150.0104,41.7584,1543610137.53894,6697,7,2.67,0.0622,-,87
88,61.427,-149.8821,34.111,1543610253.59098,6702,33,2.52,0.5889,-,88
89,61.2504,-150.0718,58.5363,1543610385.60559,6719,11,2.04,0.4015,-,89
90,61.4441,-150.0326,39.0204,1543610631.99415,6741,5,1.91,0.0155,-,90
91,61.4026,-150.0079,28.9942,1543610682.2871,6744,13,2.55,0.8044,-,91
92,61.3787,-150.037,34.6145,1543610718.42584,6743,52,3.01,0.6703,-,92
93,61.4906,-149.911,37.0908,1543610782.56052,6749,50,3.07,0.665,-,93
94,61.3551,-149.9757,38.0963,1543610878.31089,6759,18,2.9,0.3814,-,94
95,61.4073,-149.919,34.8706,1543610968.82682,6764,43,2.94,0.6788,-,95
96,61.4991,-149.9172,34.9417,1543611013.03505,6768,43,3.13,0.738,-,96
97,61.585,-149.9191,47.2399,1543611047.86045,6772,40,3.19,0.4886,-,97
98,61.4783,-149.9356,34.7974,1543611122.47635,6782,31,2.72,0.5374,-,98
99,61.4713,-149.999,50.1565,1543611234.57483,6792,20,2.24,0.3241,-,99
100,61.4723,-150.0717,34.2034,1543611348.34742,6793,24,2.36,0.6709,-,100
101,61.4183,-150.1123,33.0557,1543611412.20848,6798,39,3.25,0.7158,-,101
102,61.3527,-149.9913,37.7744,1543611496.67421,6805,41,3.2,0.5353,-,102
103,61.4538,-149.7492,34.4182,1543611588.72196,6815,41,2.7,0.5823,-,103
104,61.4688,-149.9613,19.6143,1543611674.02255,6826,54,2.74,0.6098,-,104
105,61.4873,-149.9106,34.9927,1543612006.01129,6838,52,2.99,0.539,-,105
106,61.3834,-150.0921,23.1486,1543612083.28725,6843,84,3.55,0.6292,-,106
107,61.3552,-150.0914,33.6567,1543612178.85376,6855,13,2.44,0.7057,-,107
108,61.4994,-149.8957,34.6585,1543612230.8606,6854,15,-999.0,0.308,-,108
109,61.3919,-150.0555,34.0797,1543612484.74925,6870,56,2.75,0.4791,-,109
110,61.4171,-149.9207,30.7048,1543612567.7558,6876,44,2.63,0.8553,-,110
111,61.5132,-149.9228,34.4337,1543612703.0351,6889,9,2.45,0.6914,-,111
112,61.3867,-150.0832,18.6126,1543612737.54834,6891,52,3.09,0.7387,-,112
113,61.3112,-150.0091,36.2256,1543612813.09547,6896,92,3.82,0.5347,-,113
114,61.3451,-149.9869,52.1777,1543613153.86331,6925,6,1.61,0.1999,-,114
115,61.4542,-149.9545,31.3732,1543613181.1449,6929,56,2.7,0.8043,-,115
116,61.3917,-150.0481,33.0667,1543613451.012,6938,28,2.25,0.4743,-,116
