,lat,lon,depth,time,evid,nass,ml,sdobs,etype,matchid
313,61.4789,-149.9772,33.1439,1543639464.70828,1343,12,1.26,0.3362,-,missed
314,61.4097,-150.0832,44.1126,1543639488.09597,1342,21,1.6,0.5746,-,missed
315,61.4777,-149.713,28.3029,1543639568.41379,1341,14,1.46,0.5026,-,missed
316,61.4925,-149.9528,47.0395,1543639588.44991,1340,15,1.44,0.2691,-,missed
317,61.4995,-149.9557,47.191,1543639610.0216,1338,11,1.25,0.5792,-,missed
318,61.491,-149.9548,42.9847,1543639725.27216,589,20,1.51,0.319,-,missed
319,61.2829,-149.9852,44.2687,1543639782.88052,1339,15,1.53,0.4942,-,missed
320,61.2983,-149.9727,43.7211,1543639960.40328,593,27,2.77,0.3724,-,missed
321,61.4703,-149.9165,37.0126,1543640081.66155,1324,18,2.72,0.3792,-,missed
322,61.4973,-149.9424,42.8115,1543640277.40783,1325,18,1.41,0.3674,-,missed
323,61.4826,-149.9261,37.2086,1543640318.35287,596,19,1.68,0.2712,-,missed
324,61.3802,-150.0212,41.2106,1543640480.35377,1323,20,2.2,0.3068,-,missed
325,61.4337,-150.0166,40.1502,1543640630.74398,1372,21,1.95,0.61,-,missed
326,61.4554,-149.9445,41.9839,1543640788.26156,1371,23,2.06,0.6533,-,missed
327,61.4718,-150.0627,35.9433,1543641164.00669,608,18,1.72,0.6949,-,missed
328,61.528,-149.9356,47.3089,1543641267.10891,1375,16,2.4,0.3696,-,missed
329,61.4768,-149.9776,41.7731,1543641450.58897,1376,17,1.44,0.4128,-,missed
330,61.4823,-149.9972,43.6038,1543641662.91565,1374,15,1.32,0.5105,-,missed
331,61.4653,-149.9675,36.3629,1543641694.87982,1373,18,1.61,0.2957,-,missed
332,61.4312,-150.002,34.0391,1543641716.51297,1364,19,1.58,0.4773,-,missed
333,61.4155,-149.9899,36.7655,1543642098.88138,1363,13,1.75,0.5553,-,missed
334,61.4896,-149.9439,41.2318,1543642153.05604,1362,21,1.57,0.4584,-,missed
335,61.4199,-149.8023,53.3868,1543642242.01848,1361,17,1.16,0.3435,-,missed
336,61.3902,-150.0087,44.4905,1543642686.75616,1357,13,1.39,0.3771,-,missed
337,61.461,-149.9981,39.9577,1543642860.42551,1358,16,1.63,0.4031,-,missed
338,61.4831,-149.9457,39.7559,1543643002.75016,1356,27,2.05,0.5275,-,missed
339,61.4107,-150.0465,39.6525,1543643232.16322,1355,18,1.52,0.3446,-,missed
340,61.4737,-149.9245,32.0916,1543643294.55399,1370,14,1.84,0.5513,-,missed
341,61.4425,-149.8785,36.4831,1543643379.9726,1369,17,1.53,0.319,-,missed
342,61.4136,-150.044,42.333,1543643505.68346,1368,22,1.86,0.5215,-,missed
343,61.4891,-149.9795,40.7512,1543643609.57639,1367,18,1.9,0.5273,-,missed
344,61.3863,-150.0188,46.9048,1543643739.02773,1366,18,1.57,0.5092,-,missed
345,61.4097,-150.0678,33.7417,1543643913.47344,1365,25,1.77,0.5818,-,missed
346,61.5158,-149.9181,40.2773,1543644062.53423,1383,32,1.81,0.5399,-,missed
347,61.4251,-150.0475,43.4632,1543644214.44601,1379,18,1.59,0.5813,-,missed
348,61.4461,-150.0211,38.1075,1543644270.55163,1380,25,1.87,0.4023,-,missed
349,61.4237,-150.0705,37.7844,1543644368.71884,631,28,1.86,0.5931,-,missed
350,61.5129,-149.9375,45.2669,1543644448.41189,1381,18,1.21,0.3706,-,missed
351,61.521,-149.935,43.8443,1543645125.23743,1382,13,1.19,0.3042,-,missed
352,61.3823,-150.1079,36.3661,1543645256.62026,1394,34,2.8,0.4715,-,missed
353,61.4521,-150.0359,37.2474,1543645381.92089,1396,20,2.24,0.5411,-,missed
354,61.4957,-150.019,39.4505,1543645545.27166,1385,18,1.35,0.5508,-,missed
355,61.3506,-150.0144,39.3792,1543645598.27,1386,25,1.6,0.6122,-,missed
356,61.4416,-150.0143,43.3938,1543646481.22368,1388,16,1.67,0.3238,-,missed
357,61.383,-150.01,37.619,1543646520.55144,1389,23,1.34,0.5805,-,missed
358,61.3754,-149.9989,39.8554,1543646825.17619,1390,23,2.33,0.5903,-,missed
359,61.4677,-150.0425,46.5428,1543646899.74745,1391,23,1.33,0.5401,-,missed
360,61.4974,-149.9599,42.6885,1543646935.99925,1392,17,1.48,0.6028,-,missed
361,61.468,-150.0131,41.1344,1543646986.20603,1397,23,1.26,0.5456,-,missed
362,61.3999,-149.9609,30.4049,1543647266.94077,1398,17,1.7,0.7032,-,missed
363,61.4071,-150.0593,35.5772,1543647525.94765,1408,16,2.14,0.4173,-,missed
364,61.4833,-149.9362,51.2595,1543648057.99001,665,216,5.03,0.4833,-,missed
365,61.4975,-149.9276,40.855,1543648326.17238,1409,12,2.23,0.3087,-,missed
366,61.5166,-149.7964,46.5406,1543648464.11289,1400,21,1.7,0.475,-,missed
367,61.4242,-149.9385,41.6572,1543648650.90213,1403,18,1.74,0.2216,-,missed
368,61.4689,-150.0038,46.8608,1543648746.85242,1405,20,1.47,0.3976,-,missed
369,61.4171,-150.078,37.3416,1543648800.28223,1406,16,1.19,0.4616,-,missed
370,61.4933,-149.9487,32.7185,1543648853.76401,1407,26,1.88,0.447,-,missed
371,61.4907,-149.952,39.1073,1543649057.20882,1411,19,1.97,0.5254,-,missed
372,61.3955,-149.9923,37.7029,1543649085.15181,1412,23,2.0,0.6599,-,missed
373,61.4232,-149.9206,31.3569,1543649133.32145,1419,30,2.46,0.7672,-,missed
374,61.4046,-150.0021,37.9397,1543649227.82629,1416,29,1.67,0.6562,-,missed
375,61.3952,-150.0627,39.2408,1543649267.4941,1415,19,1.42,0.5587,-,missed
376,61.4799,-149.9184,30.0103,1543649412.28479,1429,28,2.49,0.5732,-,missed
377,61.4946,-149.9463,44.3356,1543649654.57817,1420,11,1.96,0.5302,-,missed
378,61.4027,-150.0559,39.9307,1543649670.68375,1421,23,2.79,0.3917,-,missed
379,61.4903,-149.9277,40.9661,1543650033.20226,669,24,2.54,0.5636,-,missed
380,61.4515,-149.9095,36.862,1543650060.00669,1422,22,2.45,0.4183,-,missed
381,61.4349,-149.9416,40.6751,1543650199.84698,1423,20,1.48,0.5973,-,missed
382,61.4463,-149.812,55.5472,1543650455.07458,1424,12,1.64,0.3575,-,missed
383,61.4693,-149.9635,42.4639,1543650567.93104,1425,13,1.17,0.6286,-,missed
384,61.4386,-150.1344,37.5393,1543650631.08694,1426,19,1.55,0.43,-,missed
385,61.502,-149.9442,46.5734,1543650665.35101,1427,17,1.25,0.3962,-,missed
386,61.3812,-150.1034,33.3599,1543650790.2615,677,21,2.08,0.5688,-,missed
387,61.4708,-149.9079,38.5776,1543651014.23912,1428,15,1.33,0.3075,-,missed
388,61.4307,-149.9409,25.0377,1543651811.45646,685,110,3.03,0.534,-,missed
389,61.4491,-149.9864,31.8358,1543651892.38197,1433,17,1.87,0.5112,-,missed
390,61.4668,-149.9934,39.8162,1543652145.67819,688,21,1.49,0.4949,-,missed
391,61.4385,-149.9691,38.4872,1543652210.96517,1434,22,1.43,0.4315,-,missed
392,61.3735,-150.0062,42.3465,1543652267.17258,1435,20,1.64,0.7445,-,missed
393,61.4466,-149.9403,32.1326,1543652508.44019,1451,33,3.36,0.4114,-,missed
394,61.4797,-149.8281,36.7701,1543652638.70913,1452,29,1.92,0.4384,-,missed
395,61.4585,-150.0559,38.8143,1543653118.08521,1442,16,1.34,0.3499,-,missed
396,61.4082,-150.0689,40.8279,1543653141.50918,1443,10,1.33,0.3418,-,missed
397,61.4768,-149.952,43.5432,1543653217.59988,1454,21,1.41,0.5923,-,missed
398,61.4409,-150.0255,41.846,1543653276.37746,1445,18,1.79,0.4367,-,missed
399,61.4978,-149.9519,37.6846,1543653389.77503,692,23,2.0,0.5201,-,missed
400,61.4932,-150.0671,40.5508,1543653548.50617,1456,13,1.49,0.5053,-,missed
401,61.4038,-150.0268,40.1607,1543653624.14861,1447,13,1.86,0.5037,-,missed
402,61.387,-150.0151,41.7197,1543653857.88024,1448,28,1.49,0.4608,-,missed
403,61.3888,-150.0474,39.9659,1543653931.45395,1449,20,1.54,0.5172,-,missed
404,61.3948,-150.0236,47.5072,1543654251.12959,1459,32,1.93,0.5945,-,missed
405,61.4131,-150.0923,40.2467,1543654345.14921,1460,19,1.31,0.3668,-,missed
406,61.4102,-150.075,39.2635,1543654370.99875,1458,23,1.69,0.4559,-,missed
407,61.4255,-150.0921,41.7543,1543654511.19213,1457,19,1.47,0.5714,-,missed
408,61.4815,-149.9651,40.5352,1543654658.32068,1455,20,2.1,0.5755,-,missed
409,61.4295,-150.0577,41.6196,1543654712.5395,1453,32,2.02,0.4372,-,missed
410,61.4747,-149.9595,51.6441,1543654885.16436,1465,12,1.36,0.2049,-,missed
411,61.4345,-149.8989,37.1912,1543654915.88985,1467,16,1.43,0.4923,-,missed
412,61.3704,-150.0795,41.236,1543655180.62873,1490,26,2.04,0.4131,-,missed
413,61.3908,-150.0935,40.8358,1543655240.58275,1491,21,1.36,0.3039,-,missed
414,61.428,-150.0136,33.9097,1543655266.92869,1470,16,1.39,0.2824,-,missed
415,61.3882,-150.0481,35.278,1543655403.87042,1464,18,1.83,0.3917,-,missed
416,61.4038,-149.9652,35.387,1543655644.44291,1466,24,2.36,0.4271,-,missed
417,61.5124,-149.9291,38.0109,1543655929.09092,1469,18,2.79,0.4401,-,missed
418,61.4822,-149.8396,47.7695,1543656096.21088,1468,15,1.43,0.4918,-,missed
419,61.3905,-150.0757,37.5253,1543656241.21991,1492,17,1.43,0.4389,-,missed
420,61.4702,-149.9864,39.0632,1543656292.0397,1473,16,1.44,0.4716,-,missed
421,61.4812,-149.9508,41.5312,1543656480.88518,1475,20,1.41,0.4192,-,missed
422,61.4964,-149.9484,39.1848,1543657111.92618,1480,20,1.7,0.4833,-,missed
423,61.4964,-149.9603,43.4151,1543657288.69056,1481,14,1.18,0.4285,-,missed
424,61.3653,-150.0382,38.254,1543657430.57585,1482,16,1.68,0.5089,-,missed
425,61.5184,-149.9266,37.7633,1543657849.42779,725,20,1.45,0.333,-,missed
426,61.4244,-150.1027,37.6238,1543658206.51108,1471,17,1.44,0.5288,-,missed
427,61.5306,-149.9811,44.3957,1543658487.55153,1483,15,1.19,0.5712,-,missed
428,61.4161,-150.0823,41.3714,1543658524.69004,1472,17,1.22,0.3315,-,missed
429,61.4673,-150.0013,47.0044,1543658784.99775,1462,25,2.26,0.3048,-,missed
430,61.4955,-149.9514,40.2251,1543659064.81404,1486,18,1.48,0.5665,-,missed
431,61.3919,-150.0485,57.8262,1543659269.26172,1635,16,2.63,0.2362,-,missed
432,61.4567,-149.958,47.1553,1543659494.44173,1493,19,2.96,0.3342,-,missed
433,61.3564,-150.0934,33.5338,1543659511.05245,742,119,3.42,0.5649,-,missed
434,61.391,-150.0996,39.8241,1543659908.55685,1494,18,1.55,0.4824,-,missed
435,61.3969,-150.0405,49.3821,1543659996.23411,1495,20,1.4,0.433,-,missed
436,61.3856,-150.0747,38.3458,1543660060.50874,749,29,2.21,0.4605,-,missed
437,61.4978,-149.9113,38.1097,1543660250.59628,1488,16,1.89,0.6428,-,missed
438,61.4232,-149.906,36.0292,1543660673.75615,1496,25,1.4,0.5008,-,missed
439,61.3716,-149.984,41.7782,1543660692.03118,1498,26,1.5,0.5858,-,missed
440,61.3876,-150.0987,27.1106,1543660784.76741,752,46,2.6,0.6761,-,missed
441,61.423,-149.816,29.762,1543661018.28799,1497,32,1.73,0.4206,-,missed
442,61.4581,-149.966,30.1497,1543661145.10619,1499,26,1.65,0.5401,-,missed
443,61.5376,-149.9588,40.1871,1543661324.15344,758,22,1.69,0.4337,-,missed
444,61.551,-149.914,40.5179,1543661479.75332,1500,16,1.65,0.4102,-,missed
445,61.4017,-150.065,42.281,1543661561.47894,1504,20,1.47,0.4753,-,missed
446,61.4334,-150.0721,34.3434,1543661722.91109,763,27,2.12,0.6848,-,missed
447,61.3839,-150.1335,40.9671,1543661798.4125,1505,27,1.65,0.6756,-,missed
448,61.4574,-149.9727,43.9068,1543662165.95437,765,21,1.63,0.3781,-,missed
449,61.407,-150.047,42.9914,1543662272.03579,1506,25,1.39,0.4782,-,missed
450,61.4115,-150.0659,46.1572,1543662405.87637,1501,28,2.52,0.4095,-,missed
451,61.4196,-150.0545,43.9948,1543662613.66006,1503,23,1.31,0.5195,-,missed
452,61.38,-150.0742,38.8703,1543662647.06032,1507,20,1.35,0.4925,-,missed
453,61.4163,-150.0433,34.2294,1543663314.01929,1508,18,1.96,0.5918,-,missed
454,61.4104,-150.0544,41.079,1543663445.14381,1509,23,1.45,0.4827,-,missed
455,61.3605,-149.9711,42.2417,1543663771.6641,1510,33,2.53,0.5708,-,missed
456,61.4993,-150.0337,52.6336,1543663845.98516,1511,20,1.56,0.7213,-,missed
457,61.4117,-150.0516,43.7617,1543663935.32078,1512,24,1.69,0.4834,-,missed
458,61.4844,-149.9624,42.1941,1543664171.46489,1513,29,1.47,0.461,-,missed
459,61.434,-149.9016,35.6848,1543664311.1002,1514,30,1.57,0.558,-,missed
460,61.4924,-149.7236,50.3623,1543664772.89607,1515,18,1.38,0.3692,-,missed
461,61.4774,-149.983,45.3875,1543664811.47636,1516,22,1.34,0.6735,-,missed
462,61.5729,-149.992,50.1892,1543665520.52468,1518,12,1.74,0.4466,-,missed
463,61.4994,-149.9223,37.676,1543666220.72058,1520,14,1.24,0.5703,-,missed
464,61.4012,-149.9969,42.3935,1543666243.69184,1523,23,1.46,0.3647,-,missed
465,61.4713,-150.0042,39.4072,1543666424.325,1525,16,1.47,0.4524,-,missed
466,61.419,-150.0682,44.5502,1543666503.88385,800,24,2.0,0.4704,-,missed
467,61.4151,-150.1119,38.6557,1543666526.91498,1524,26,1.91,0.5436,-,missed
468,61.4333,-149.9211,43.57,1543666724.52891,1526,19,1.98,0.6497,-,missed
469,61.4966,-149.9908,45.4717,1543667431.49383,1530,14,1.31,0.6931,-,missed
470,61.4564,-150.0001,39.2843,1543667496.83172,1531,23,1.34,0.5499,-,missed
471,61.4351,-149.9806,35.3659,1543667695.33599,1532,24,1.81,0.3437,-,missed
472,61.4106,-150.0821,38.2516,1543667902.84251,1534,21,1.33,0.5073,-,missed
473,61.3993,-150.1004,37.7707,1543667959.62383,1522,24,1.35,0.4906,-,missed
474,61.4258,-149.9216,31.2123,1543668117.79057,1521,25,1.65,0.6651,-,missed
475,61.4375,-150.0815,32.2921,1543668140.03105,1533,14,1.45,0.4811,-,missed
476,61.5052,-149.9144,36.1659,1543668430.57711,1519,40,3.04,0.3786,-,missed
477,61.4437,-150.1274,34.9541,1543668493.70123,1535,22,2.33,0.4519,-,missed
478,61.4925,-149.9163,38.946,1543668569.35493,1536,11,1.58,0.3497,-,missed
479,61.5594,-149.7406,34.6249,1543668650.28091,817,37,1.98,0.5694,-,missed
480,61.4713,-149.9253,40.5608,1543668706.43541,1527,15,1.55,0.3019,-,missed
481,61.4567,-150.0612,41.6641,1543668771.00054,1517,13,1.21,0.5318,-,missed
482,61.4971,-149.9235,36.6273,1543668935.01586,1528,14,1.64,0.3777,-,missed
483,61.4685,-149.9393,31.5494,1543669299.3943,1529,29,1.76,0.3969,-,missed
484,61.4958,-149.9313,33.8329,1543669616.30646,1541,20,1.45,0.595,-,missed
485,61.4908,-149.9318,41.6654,1543670070.87482,1539,19,1.47,0.4427,-,missed
486,61.4417,-150.0648,48.3522,1543670181.5116,1540,26,1.43,0.4245,-,missed
487,61.4438,-150.0313,39.1616,1543670203.09042,1548,25,1.38,0.3937,-,missed
488,61.4348,-150.0365,41.3943,1543670815.1704,1549,20,1.45,0.3635,-,missed
489,61.412,-150.0601,36.6895,1543671168.63448,1542,18,1.38,0.5603,-,missed
490,61.3771,-150.0428,38.3685,1543671449.95658,1544,19,1.53,0.4977,-,missed
491,61.3889,-150.0541,42.2668,1543671652.33618,1545,19,2.03,0.5415,-,missed
492,61.5147,-149.9178,46.084,1543671869.0864,1546,17,1.47,0.5865,-,missed
493,61.4706,-149.9313,32.744,1543672067.30785,1554,17,1.7,0.566,-,missed
494,61.496,-149.9807,46.8936,1543672216.90503,1552,15,1.81,0.5389,-,missed
495,61.4769,-150.0086,40.8808,1543672298.98369,1551,25,1.4,0.5597,-,missed
496,61.4859,-150.0669,39.2959,1543672342.54026,1553,17,1.28,0.4732,-,missed
497,61.5043,-149.9628,37.5958,1543672401.50345,1561,73,3.91,0.5482,-,missed
498,61.5155,-149.9342,36.7878,1543672471.07442,1563,22,2.92,0.4021,-,missed
499,61.4218,-150.0391,32.408,1543672847.76117,1557,14,1.38,0.4855,-,missed
500,61.4194,-150.0724,37.7974,1543673314.70797,1560,27,1.31,0.4389,-,missed
501,61.4249,-150.0492,39.215,1543674145.79551,1556,15,1.54,0.4252,-,missed
502,61.479,-149.9653,38.1947,1543675042.82844,875,22,1.84,0.5825,-,missed
503,61.4181,-150.0707,41.4594,1543675121.86318,1559,28,1.35,0.4904,-,missed
504,61.5065,-150.0177,52.4185,1543675261.55365,1562,21,1.51,0.522,-,missed
505,61.4005,-150.0788,32.0975,1543675682.99777,1558,22,1.5,0.3486,-,missed
506,61.4761,-149.9879,44.2615,1543675800.77678,1564,19,2.2,0.3567,-,missed
507,61.4823,-149.9528,39.2279,1543675825.88303,1565,17,2.1,0.4305,-,missed
508,61.4006,-150.0253,31.6744,1543676013.6316,882,19,1.5,0.465,-,missed
509,61.4548,-149.9717,42.5652,1543676050.29348,1566,20,1.4,0.5894,-,missed
510,61.479,-149.9125,31.7451,1543676802.99025,1570,23,1.41,0.5964,-,missed
511,61.4806,-149.969,45.2127,1543676864.7311,893,19,1.9,0.4758,-,missed
512,61.4556,-149.9172,35.1363,1543676939.52537,1571,26,1.61,0.6963,-,missed
513,61.4966,-149.9094,38.1385,1543676981.20186,1572,15,1.76,0.3186,-,missed
514,61.4122,-150.0324,30.8858,1543677105.0003,895,29,1.54,0.5157,-,missed
515,61.5061,-149.9421,45.7381,1543677325.56561,1573,15,1.54,0.3605,-,missed
516,61.3998,-150.0992,41.9217,1543677389.68481,1574,24,1.39,0.4669,-,missed
517,61.4742,-150.014,30.0502,1543677516.2361,900,52,2.31,0.5269,-,missed
518,61.4975,-149.9318,38.9565,1543677583.26637,1575,22,1.64,0.3795,-,missed
519,61.4926,-149.92,39.5094,1543677602.78347,1576,24,1.75,0.4085,-,missed
520,61.4675,-150.0006,41.9294,1543678538.45769,1577,23,1.65,0.5447,-,missed
521,61.4918,-149.9173,40.1443,1543678683.62228,1578,17,1.3,0.6555,-,missed
522,61.461,-149.9804,42.7104,1543679913.63872,1582,16,1.21,0.4436,-,missed
523,61.3937,-150.066,37.2659,1543680450.12699,1584,13,1.93,0.361,-,missed
524,61.4066,-150.0938,39.9917,1543680591.39176,1585,19,1.42,0.5112,-,missed
525,61.4098,-149.8854,45.2183,1543681744.80536,938,35,2.25,0.4387,-,missed
526,61.3761,-150.0123,41.9465,1543682015.08834,1583,28,1.7,0.3361,-,missed
527,61.5132,-149.925,42.499,1543682850.58429,1587,27,2.04,0.4168,-,missed
528,61.4437,-149.9133,27.3954,1543683626.77356,953,29,1.6,0.5521,-,missed
529,61.4457,-150.0539,41.6206,1543683840.2258,1588,22,1.63,0.4708,-,missed
530,61.4165,-149.9509,39.6918,1543684385.21726,963,26,1.94,0.3516,-,missed
