,lat,lon,depth,time,evid,nass,ml,sdobs,etype,matchid
649,61.4866,-149.9241,36.5421,1543674607.74544,871,23,1.4,0.6388,-,649
650,61.4051,-150.0534,37.0689,1543674709.48676,872,22,1.5,0.6417,-,650
651,61.3953,-150.0753,34.1115,1543674927.97761,873,43,2.26,0.5296,-,651
652,61.3981,-150.08,25.0417,1543674993.86749,874,42,2.23,0.6948,-,652
653,61.3357,-150.0949,32.2165,1543675175.58288,876,27,1.6,0.6771,-,653
654,61.375,-149.9897,39.6973,1543675211.00022,877,20,1.6,0.4994,-,654
655,61.3895,-150.0583,29.5012,1543675396.51022,879,52,2.17,0.5739,-,655
656,61.4764,-149.9219,25.0244,1543675589.67851,880,67,2.58,0.5692,-,656
657,61.4766,-149.9699,35.6367,1543675735.90249,1538,103,2.89,0.4951,-,657
658,61.4083,-150.1141,39.1545,1543675979.75316,881,41,1.84,0.667,-,658
659,61.3617,-149.9924,42.5928,1543676133.36842,883,19,1.66,0.4224,-,659
660,61.4845,-149.9223,26.2867,1543676247.30406,884,26,1.8,0.7654,-,660
661,61.4899,-149.9287,35.5383,1543676317.05397,885,20,1.72,0.5428,-,661
662,61.4119,-150.0148,44.3636,1543676400.35276,886,22,1.81,0.5877,-,662
663,61.4373,-149.9576,24.7908,1543676418.10468,887,51,2.24,0.6745,-,663
664,61.2797,-149.9894,42.5427,1543676526.28741,889,36,1.65,0.6564,-,664
665,61.4154,-149.9656,27.4034,1543676879.63628,891,35,1.97,0.7074,-,665
666,61.4891,-149.9608,33.6818,1543676997.11029,892,42,1.9,0.6133,-,666
667,61.3962,-149.968,26.1388,1543677139.79409,894,80,2.52,0.5975,-,667
668,61.4778,-149.9842,39.9534,1543677207.186,896,47,2.28,0.5453,-,668
669,61.4057,-150.0999,32.3446,1543677294.53998,897,39,1.98,0.5005,-,669
670,61.4286,-150.0559,38.315,1543677354.1691,898,24,1.64,0.4809,-,670
671,61.4627,-150.056,35.4833,1543677454.13637,899,42,1.84,0.5861,-,671
672,61.4755,-149.983,40.7329,1543677498.83361,1568,22,2.29,0.5686,-,672
673,61.3877,-150.0279,30.3655,1543677710.84061,901,111,2.84,0.6152,-,673
674,61.3855,-150.0825,30.6961,1543677865.72441,902,52,2.07,0.6235,-,674
675,61.4244,-149.9699,41.3434,1543677929.84327,903,25,1.43,0.3811,-,675
676,61.4889,-149.9512,40.9048,1543678020.83609,904,29,1.51,0.499,-,676
677,61.506,-149.9516,48.6553,1543678098.77941,905,30,2.55,0.3093,-,677
678,61.4336,-150.0105,25.1234,1543678109.22046,906,45,2.53,0.5795,-,678
679,61.3693,-150.0823,31.7116,1543678246.2354,907,55,2.33,0.6647,-,679
680,61.477,-150.0126,37.0315,1543678295.78049,908,26,1.83,0.4878,-,680
681,61.4247,-149.903,29.9676,1543678459.24396,909,45,2.04,0.6608,-,681
682,61.3901,-150.0819,34.9617,1543678499.41769,910,37,2.14,0.5843,-,682
683,61.4641,-149.8914,26.26,1543678772.87881,911,57,2.04,0.6957,-,683
684,61.3963,-150.0085,38.6001,1543678942.26615,912,26,1.85,0.3792,-,684
685,61.4315,-149.9939,25.0982,1543678971.89526,914,31,2.01,0.582,-,685
686,61.3694,-150.0209,40.0775,1543679023.6411,1569,31,1.84,0.4923,-,686
687,61.3588,-150.1319,40.2946,1543679055.71336,913,39,2.11,0.6598,-,687
688,61.3444,-150.0354,24.9447,1543679125.71437,915,80,2.85,0.622,-,688
689,61.3841,-150.0095,40.2445,1543679217.22947,916,49,2.34,0.5595,-,689
690,61.4231,-150.0801,38.8826,1543679352.28811,921,26,1.68,0.5307,-,690
691,61.3815,-150.0529,37.0124,1543679398.18738,917,47,2.34,0.5428,-,691
692,61.469,-149.9502,39.2089,1543679510.34542,918,38,1.65,0.5308,-,692
693,61.3428,-150.0617,43.1687,1543679599.00876,919,34,1.67,0.4781,-,693
694,61.4912,-149.9259,28.9274,1543679786.73245,920,88,2.65,0.5865,-,694
695,61.4128,-150.0573,38.2661,1543680008.55895,922,30,1.87,0.458,-,695
696,61.3376,-150.0499,34.5001,1543680067.78844,924,194,4.03,0.6381,-,696
697,61.542,-149.8522,47.6052,1543680299.14971,925,157,3.89,0.5227,-,697
698,61.4068,-149.9338,29.5091,1543680496.37745,926,31,1.76,0.6046,-,698
699,61.3968,-150.0547,32.2155,1543680552.54913,927,33,1.69,0.6337,-,699
700,61.4828,-149.907,31.9226,1543680771.00392,929,21,1.39,0.4757,-,700
701,61.4571,-150.0894,36.9703,1543680921.16588,930,33,1.68,0.5674,-,701
702,61.3565,-150.0132,34.4388,1543681041.71167,931,56,2.12,0.6149,-,702
703,61.4467,-149.9886,36.2892,1543681211.47153,932,52,2.03,0.5086,-,703
704,61.339,-150.1073,38.5813,1543681303.41596,933,43,1.96,0.5943,-,704
705,61.4665,-149.9833,36.1335,1543681419.8737,934,41,1.84,0.6021,-,705
706,61.4822,-149.9172,24.9732,1543681506.23527,935,40,2.08,0.7162,-,706
707,61.4085,-150.0578,30.31,1543681553.76995,936,38,1.97,0.6813,-,707
708,61.3913,-150.0213,31.3985,1543681697.00688,937,45,2.19,0.6407,-,708
709,61.3891,-149.9967,40.138,1543681883.92118,939,19,1.36,0.6046,-,709
710,61.4695,-150.0075,40.0723,1543681913.01112,941,27,1.59,0.4667,-,710
711,61.3795,-150.1087,33.4387,1543681961.27848,940,29,1.78,0.5703,-,711
712,61.4805,-149.9173,33.3517,1543682097.94753,942,33,1.71,0.5964,-,712
713,61.4525,-149.9494,28.9304,1543682215.51193,943,61,2.44,0.705,-,713
714,61.4125,-150.0123,40.0915,1543682309.56949,946,25,1.4,0.7077,-,714
715,61.3957,-150.0576,32.0028,1543682352.2378,1579,23,2.22,0.6282,-,715
716,61.4194,-150.0941,30.9567,1543682368.71947,944,55,2.23,0.5154,-,716
717,61.3272,-150.0395,35.4148,1543682446.13957,945,196,3.47,0.4477,-,717
718,61.4739,-150.0175,37.8266,1543682660.39942,947,20,1.28,0.3451,-,718
719,61.5022,-149.9247,37.4633,1543682693.03409,948,113,3.04,0.5078,-,719
720,61.4176,-149.9421,29.4439,1543682781.63476,949,56,2.71,0.5717,-,720
721,61.4558,-149.9672,36.5709,1543683147.55589,950,39,2.03,0.5736,-,721
722,61.5038,-149.9588,39.145,1543683419.33881,951,32,1.61,0.5344,-,722
723,61.3694,-150.0129,38.44,1543683467.25223,952,26,1.7,0.4271,-,723
724,61.5084,-149.8891,35.3518,1543683679.93483,954,39,1.66,0.6661,-,724
725,61.3984,-150.0527,37.4719,1543683752.7651,958,29,1.49,0.6162,-,725
726,61.4767,-149.9688,40.1213,1543683812.21396,960,31,1.49,0.5616,-,726
727,61.4715,-149.9309,44.7608,1543683860.56195,1586,27,1.75,0.4585,-,727
728,61.4028,-149.9778,30.9334,1543683900.30762,955,33,1.85,0.5021,-,728
729,61.418,-149.9457,41.1576,1543684063.23322,959,23,2.09,0.3739,-,729
730,61.4299,-149.9821,30.7619,1543684077.96346,956,34,2.15,0.6108,-,730
731,61.4817,-149.9184,29.9146,1543684175.35983,957,58,2.5,0.5138,-,731
732,61.3987,-150.0634,36.09,1543684306.44314,961,35,1.87,0.5716,-,732
733,61.4409,-150.0482,34.3181,1543684338.646,962,40,2.19,0.6447,-,733
734,61.3804,-150.0685,35.2242,1543684446.78687,964,49,2.23,0.668,-,734
735,61.4742,-149.9115,33.965,1543684598.48708,965,35,1.78,0.6774,-,735
736,61.3965,-150.0682,35.2724,1543684769.31059,966,34,2.35,0.3853,-,736
737,61.4221,-149.9682,20.0287,1543684784.81588,967,48,2.36,0.5819,-,737
738,61.5179,-149.9345,37.573,1543684946.64714,968,35,1.61,0.6277,-,738
739,61.3762,-150.0592,34.9352,1543685012.34431,969,34,1.6,0.5068,-,739
740,61.5023,-149.9429,37.1206,1543685120.57076,970,32,1.82,0.6178,-,740
741,61.4717,-149.9896,40.7777,1543685266.03163,971,37,1.52,0.6187,-,741
742,61.486,-149.8855,35.5117,1543685378.28423,972,28,1.74,0.68,-,742
