,lat,lon,depth,time,evid,nass,ml,sdobs,etype,matchid
323,61.4423,-149.9245,30.3936,1543625670.24477,492,38,2.61,0.6091,-,323
324,61.3693,-149.982,39.4192,1543625756.93647,493,43,2.05,0.5066,-,324
325,61.4692,-150.0238,49.8789,1543625783.18105,494,117,3.17,0.4676,-,325
326,61.4637,-150.0224,49.5138,1543625866.59654,1192,25,2.23,0.4658,-,326
327,61.4865,-149.9168,34.1174,1543625975.08793,495,41,2.71,0.5144,-,327
328,61.4026,-150.0403,35.3774,1543625999.47108,1190,55,2.83,0.5832,-,328
329,61.4508,-150.0684,39.5268,1543626167.94913,497,45,2.28,0.5032,-,329
330,61.4658,-149.9561,35.4386,1543626186.25906,496,14,2.15,0.6805,-,330
331,61.4717,-149.983,39.2017,1543626226.50054,498,21,1.92,0.5175,-,331
332,61.4042,-150.0907,36.4,1543626285.62307,499,32,2.05,0.6114,-,332
333,61.4607,-149.9662,44.0532,1543626466.19376,502,29,1.54,0.4943,-,333
334,61.3833,-150.0641,35.1652,1543626512.01091,501,52,2.12,0.5734,-,334
335,61.4224,-150.0612,38.4508,1543626647.48765,503,45,1.93,0.4351,-,335
336,61.401,-150.0774,33.06,1543626694.06731,504,36,2.2,0.6109,-,336
337,61.4073,-150.0746,39.1015,1543626788.60159,507,22,1.78,0.3271,-,337
338,61.4142,-150.0157,37.4147,1543626858.32143,505,31,2.1,0.5491,-,338
339,61.4108,-149.9389,44.5946,1543626905.36087,506,34,1.94,0.431,-,339
340,61.4762,-149.9396,34.4725,1543627070.42048,1212,28,2.04,0.3551,-,340
341,61.4538,-150.0061,37.6836,1543627146.39033,1213,20,1.3,0.5637,-,341
342,61.4855,-149.9429,39.7899,1543627274.64635,1215,55,3.41,0.439,-,342
343,61.4958,-149.9371,34.8692,1543627316.88216,1220,18,2.61,0.4494,-,343
344,61.4344,-149.9463,29.2407,1543627419.69268,1224,66,2.77,0.517,-,344
345,61.3876,-149.9694,46.0872,1543627539.35222,1217,45,2.25,0.4247,-,345
346,61.3715,-150.0799,40.421,1543627586.84755,1219,38,2.5,0.5046,-,346
347,61.4831,-149.9119,34.9121,1543627622.85682,1218,27,2.72,0.4341,-,347
348,61.4051,-149.9962,39.9854,1543627683.55379,1221,29,2.27,0.3955,-,348
349,61.5081,-149.9072,41.8781,1543627735.24461,1223,35,2.66,0.4,-,349
350,61.3814,-150.0394,40.0445,1543627770.89596,1225,31,2.81,0.5555,-,350
351,61.4947,-149.9118,39.3441,1543627899.82816,1229,38,2.4,0.3778,-,351
352,61.471,-149.9051,34.6516,1543627945.97847,1226,39,2.39,0.3813,-,352
353,61.4039,-150.0897,33.0724,1543628007.81321,1227,29,2.0,0.5632,-,353
354,61.5077,-150.0612,53.8206,1543628065.74507,1228,47,2.71,0.3379,-,354
355,61.5289,-149.9405,37.8411,1543628100.03067,1230,38,2.99,0.4968,-,355
356,61.416,-150.0449,41.8735,1543628237.14997,1232,22,1.72,0.5648,-,356
357,61.3973,-150.0337,40.642,1543628311.67458,1233,50,2.11,0.4177,-,357
358,61.5191,-149.9261,38.0325,1543628371.29978,1234,22,1.57,0.4042,-,358
359,61.5592,-149.7908,51.4575,1543628439.28057,1235,39,2.16,0.3887,-,359
360,61.523,-149.9198,46.0803,1543628509.11336,1236,15,1.66,0.4642,-,360
361,61.4876,-149.9498,39.2763,1543628535.0887,1237,18,1.53,0.4258,-,361
362,61.4975,-149.927,36.0998,1543628608.19635,1238,24,2.13,0.4,-,362
363,61.3761,-150.0629,35.2326,1543628669.63762,1239,45,2.39,0.4652,-,363
364,61.3627,-150.0097,38.3055,1543628755.59795,1240,33,2.78,0.4117,-,364
365,61.3807,-150.0406,36.0158,1543628887.50341,1242,55,2.16,0.4195,-,365
366,61.5076,-149.9947,50.6416,1543628947.28293,1243,38,2.16,0.3641,-,366
367,61.4259,-150.0216,54.982,1543628986.34163,1244,16,2.22,0.5302,-,367
368,61.3782,-150.0192,39.3733,1543629013.14393,1245,25,1.98,0.443,-,368
369,61.4866,-149.9335,39.245,1543629155.9463,1248,52,1.93,0.5137,-,369
370,61.4351,-149.7506,43.9103,1543629270.40307,1249,27,1.48,0.4071,-,370
371,61.3583,-150.04,40.0547,1543629340.51311,1251,80,2.79,0.3615,-,371
372,61.4602,-150.0002,45.722,1543629380.12939,1252,61,3.32,0.4973,-,372
373,61.4382,-149.9383,30.1882,1543629518.59173,1255,61,2.46,0.4241,-,373
374,61.4486,-149.9804,42.4741,1543629651.16082,1263,69,2.92,0.4283,-,374
375,61.4381,-149.9503,35.1244,1543629680.35759,1256,35,3.11,0.3359,-,375
376,61.4272,-149.9051,32.0086,1543629727.50508,1257,28,2.63,0.5341,-,376
377,61.3655,-149.9966,38.9694,1543629816.98172,1258,77,2.94,0.4388,-,377
378,61.472,-149.9342,40.4078,1543629956.26066,1205,55,3.2,0.4219,-,378
379,61.3979,-150.0368,33.8351,1543630097.5604,1208,28,2.06,0.3507,-,379
380,61.366,-150.0557,41.3603,1543630175.27299,1209,35,1.91,0.4074,-,380
381,61.5171,-149.9008,44.4816,1543630331.26414,1207,15,1.34,0.3237,-,381
382,61.4293,-149.9696,36.1412,1543630395.65825,1206,25,1.33,0.5253,-,382
383,61.3718,-150.0432,34.3776,1543630439.21791,1198,74,3.02,0.516,-,383
384,61.3859,-150.1076,37.9177,1543630626.67407,1261,20,1.35,0.4224,-,384
385,61.4267,-149.9398,29.7379,1543630695.44425,1197,67,2.9,0.4004,-,385
386,61.383,-150.0909,38.2587,1543630865.38488,1204,31,2.19,0.3852,-,386
387,61.4136,-150.0728,35.1581,1543630893.89165,1202,24,2.34,0.3185,-,387
388,61.448,-150.0399,37.9475,1543630953.61437,1201,26,2.52,0.3862,-,388
389,61.5023,-149.9225,39.3045,1543630995.4752,1200,27,2.89,0.3266,-,389
390,61.4276,-150.0639,33.2188,1543631205.72353,516,42,1.85,0.4094,-,390
391,61.3905,-150.1012,36.6251,1543631383.7874,511,42,2.24,0.5414,-,391
392,61.4872,-149.9743,40.8397,1543631416.05716,512,40,2.4,0.4991,-,392
393,61.4931,-149.9149,35.7799,1543631464.36654,513,28,2.34,0.6995,-,393
394,61.4107,-150.0468,38.1948,1543631515.81605,514,41,2.27,0.6783,-,394
395,61.5852,-149.8773,50.8104,1543631557.73294,515,30,2.27,0.4906,-,395
396,61.482,-149.9162,31.2206,1543631670.27337,518,32,1.84,0.5589,-,396
397,61.4246,-149.9169,31.1169,1543631702.13291,517,37,2.02,0.7385,-,397
398,61.4598,-149.9359,41.3234,1543631749.59353,519,29,2.15,0.5396,-,398
399,61.4417,-150.003,39.622,1543631885.51414,520,58,2.1,0.4877,-,399
400,61.5545,-149.9691,53.5054,1543631951.73277,522,25,1.85,0.3078,-,400
401,61.4818,-149.9901,44.39,1543631977.99958,1265,22,1.8,0.3871,-,401
402,61.4099,-150.0569,43.8369,1543632008.40881,1273,32,1.77,0.4098,-,402
403,61.3812,-150.089,43.0739,1543632068.51987,527,35,1.87,0.6283,-,403
404,61.42,-150.1116,25.0912,1543632147.41316,523,37,1.88,0.422,-,404
405,61.3974,-150.0847,37.9808,1543632233.72025,524,52,2.41,0.552,-,405
406,61.5409,-149.8207,34.5001,1543632302.104,525,43,2.11,0.5173,-,406
407,61.3911,-150.0778,34.6774,1543632389.41356,526,32,1.97,0.5218,-,407
408,61.387,-150.08,25.6161,1543632554.85676,528,77,2.41,0.5048,-,408
409,61.4941,-149.9443,27.8987,1543632633.90626,529,66,2.7,0.4968,-,409
410,61.4615,-149.9547,38.2174,1543632661.57332,530,65,3.27,0.6199,-,410
411,61.4068,-150.0583,38.9289,1543632811.80254,531,35,2.37,0.5237,-,411
412,61.4119,-150.1222,41.7803,1543632851.44059,1268,24,2.2,0.6379,-,412
413,61.3494,-150.0995,36.7649,1543632943.41598,532,24,1.62,0.4298,-,413
414,61.4416,-149.9162,34.277,1543632972.45977,1270,23,1.69,0.5219,-,414
415,61.4943,-149.995,39.9754,1543633079.42674,1275,20,1.87,0.325,-,415
416,61.3824,-149.9822,38.5225,1543633113.81619,533,62,2.25,0.4805,-,416
417,61.5252,-149.9532,38.3884,1543633217.60718,534,32,1.79,0.39,-,417
418,61.472,-149.972,38.5995,1543633278.07173,535,35,1.58,0.5768,-,418
419,61.3739,-150.0811,39.2767,1543633329.24022,1276,29,1.33,0.4078,-,419
420,61.3945,-150.0737,39.6581,1543633378.08533,536,44,1.87,0.5209,-,420
421,61.48,-149.7454,44.8257,1543633463.47286,537,86,3.23,0.4801,-,421
422,61.4369,-150.0288,36.3322,1543633573.86607,538,33,1.96,0.5518,-,422
423,61.5136,-149.9202,37.5453,1543633620.15766,1308,25,1.66,0.3551,-,423
424,61.5124,-149.9179,33.1646,1543633668.76534,539,39,1.92,0.5751,-,424
425,61.4928,-149.9871,45.5908,1543633754.43699,540,28,1.56,0.4946,-,425
426,61.4375,-150.0515,37.951,1543633801.23618,541,32,1.76,0.4919,-,426
427,61.4897,-149.9468,35.434,1543633886.42345,542,63,2.0,0.4107,-,427
428,61.3554,-150.044,40.6,1543633969.4914,543,65,2.6,0.5119,-,428
429,61.3921,-150.0562,37.4491,1543634075.61024,544,29,1.52,0.4723,-,429
430,61.3816,-150.0921,35.3962,1543634124.46734,1306,28,1.37,0.4402,-,430
431,61.3786,-150.0109,32.6766,1543634174.62086,545,40,1.71,0.4698,-,431
432,61.4595,-150.088,29.5566,1543634224.46703,546,41,1.83,0.6272,-,432
433,61.4454,-149.9546,37.8635,1543634295.97682,547,38,1.63,0.5099,-,433
434,61.4972,-149.9918,50.197,1543634327.60206,1305,18,1.66,0.2683,-,434
435,61.4694,-150.0983,35.393,1543634373.94209,1304,28,1.69,0.5054,-,435
436,61.4482,-150.0589,29.9945,1543634520.44199,550,50,2.15,0.5305,-,436
437,61.5073,-149.943,37.0756,1543634580.80254,1303,27,2.08,0.3189,-,437
438,61.378,-150.0637,36.5815,1543634661.45701,1301,25,1.51,0.4672,-,438
439,61.4562,-149.9359,31.2147,1543634703.57126,551,27,1.52,0.5271,-,439
440,61.5085,-149.9169,27.6314,1543634777.35093,552,42,1.87,0.5421,-,440
441,61.4646,-149.9936,42.2144,1543634817.73642,1288,25,1.78,0.3464,-,441
442,61.5142,-149.9491,39.3727,1543634871.23392,1290,24,2.43,0.3348,-,442
443,61.4597,-149.97,32.9281,1543634882.82102,1291,31,2.34,0.5005,-,443
444,61.4027,-150.1264,42.2441,1543634943.8683,1285,26,1.67,0.541,-,444
445,61.4901,-149.9295,36.2953,1543635072.23666,1292,28,1.64,0.4247,-,445
446,61.3891,-150.0608,38.3741,1543635163.4318,1293,19,1.25,0.4463,-,446
447,61.4691,-149.9966,34.1865,1543635194.83473,1300,22,1.36,0.5662,-,447
448,61.4381,-150.1141,41.1939,1543635227.57579,1299,28,1.52,0.5661,-,448
449,61.4054,-150.0879,37.5319,1543635323.41976,1297,27,2.23,0.3342,-,449
450,61.484,-149.926,35.3682,1543635377.79616,1296,49,2.65,0.4183,-,450
451,61.4362,-150.0719,35.9914,1543635395.4721,1295,26,2.58,0.526,-,451
452,61.3651,-150.0084,27.3339,1543635482.44476,553,139,3.63,0.5206,-,452
453,61.392,-150.0604,34.2354,1543635765.13611,554,51,2.13,0.4691,-,453
454,61.4676,-149.9848,42.5092,1543635829.1193,556,33,2.27,0.4979,-,454
455,61.4959,-149.9041,31.9931,1543635871.86659,557,24,2.17,0.5663,-,455
456,61.4058,-149.9901,38.0349,1543636004.27234,558,38,1.79,0.5244,-,456
457,61.4166,-150.0538,33.6308,1543636076.76954,559,41,2.14,0.6996,-,457
458,61.4699,-150.0125,45.262,1543636163.41234,560,27,1.63,0.3259,-,458
459,61.4447,-149.8797,50.7896,1543636220.59536,1316,19,1.47,0.6304,-,459
460,61.368,-149.9969,29.1001,1543636300.52732,561,55,2.34,0.5868,-,460
461,61.4024,-150.0509,38.3265,1543636505.23961,562,30,1.6,0.5095,-,461
462,61.4232,-149.9639,37.3579,1543636572.98041,1281,16,1.59,0.3515,-,462
463,61.3857,-150.049,30.2403,1543636668.8587,563,38,2.44,0.4468,-,463
464,61.4386,-149.9812,45.1005,1543636687.13294,564,41,2.86,0.5959,-,464
465,61.3539,-150.0019,34.078,1543636791.93566,565,38,2.01,0.6644,-,465
466,61.4493,-149.9484,32.62,1543636908.73902,1326,22,1.27,0.5924,-,466
467,61.356,-150.1204,41.5782,1543637043.50082,1334,20,1.5,0.4057,-,467
468,61.483,-149.9012,30.6785,1543637145.79723,567,61,2.27,0.5599,-,468
469,61.3867,-150.0381,36.747,1543637232.19549,568,43,2.08,0.5238,-,469
470,61.4924,-150.0368,55.0722,1543637262.92005,1335,23,2.14,0.6871,-,470
471,61.4069,-149.9486,36.419,1543637340.56931,569,25,1.51,0.6067,-,471
472,61.4923,-150.0007,47.8545,1543637399.76027,571,25,1.53,0.5101,-,472
473,61.3826,-150.0321,35.8138,1543637446.36594,570,47,2.17,0.6018,-,473
474,61.4345,-150.0518,30.4918,1543637502.56954,572,31,1.6,0.5511,-,474
475,61.4471,-150.0629,30.7404,1543637612.52703,573,45,2.11,0.4552,-,475
476,61.4003,-150.0792,33.546,1543637644.46558,574,49,2.33,0.4757,-,476
477,61.4719,-149.7824,38.3397,1543637714.19439,575,115,2.88,0.5142,-,477
478,61.3722,-150.0502,38.0012,1543637799.45,576,55,2.5,0.6246,-,478
479,61.3968,-150.0231,35.0395,1543637879.98871,577,34,2.1,0.4487,-,479
480,61.4367,-150.0506,35.5251,1543637926.42235,1350,18,1.82,0.6814,-,480
481,61.4148,-149.9812,48.2888,1543638047.52558,1329,22,1.32,0.4471,-,481
482,61.4365,-149.9931,25.8758,1543638190.57319,578,75,2.28,0.584,-,482
483,61.4035,-150.0739,34.6584,1543638371.95625,579,38,1.91,0.6095,-,483
484,61.475,-149.9143,25.2979,1543638497.70369,581,77,2.88,0.6128,-,484
485,61.4894,-149.948,37.4504,1543638531.7246,1331,35,3.08,0.3805,-,485
486,61.394,-150.0901,35.0187,1543638674.03628,582,31,1.82,0.6566,-,486
487,61.4066,-150.0402,30.0522,1543638759.97353,583,70,2.7,0.6303,-,487
488,61.4081,-150.061,35.7646,1543638967.3677,1333,22,1.41,0.3879,-,488
489,61.43,-150.0212,33.8825,1543639011.62232,1352,27,1.81,0.5239,-,489
490,61.4077,-150.076,35.0806,1543639038.29299,1346,29,1.85,0.6033,-,490
491,61.4207,-150.0664,38.1931,1543639073.30429,587,23,1.75,0.6316,-,491
492,61.3705,-150.0717,33.7356,1543639140.57092,584,50,2.31,0.633,-,492
493,61.4895,-149.9537,44.1008,1543639208.61052,1345,14,1.41,0.3549,-,493
494,61.3725,-150.0203,36.0869,1543639259.22325,585,35,1.93,0.5934,-,494
495,61.453,-149.9141,32.685,1543639331.55667,586,32,1.8,0.8132,-,495
496,61.489,-149.9543,39.4542,1543639405.60517,1344,31,1.61,0.452,-,496
497,61.4097,-150.0832,44.1126,1543639488.09597,1342,21,1.6,0.5746,-,497
498,61.4777,-149.713,28.3029,1543639568.41379,1341,14,1.46,0.5026,-,498
499,61.4665,-149.9597,33.8114,1543639653.44053,588,40,2.12,0.5912,-,499
500,61.491,-149.9548,42.9847,1543639725.27216,589,20,1.51,0.319,-,500
501,61.3901,-150.0773,35.4479,1543639743.85278,1322,16,1.51,0.5685,-,501
502,61.2829,-149.9852,44.2687,1543639782.88052,1339,15,1.53,0.4942,-,502
503,61.275,-149.8483,40.5203,1543639865.10124,591,24,1.84,0.4283,-,503
504,61.4562,-149.9665,35.0293,1543639987.7021,592,48,2.94,0.5721,-,504
505,61.4881,-149.9349,30.1918,1543640099.74603,594,62,2.67,0.6195,-,505
506,61.4928,-149.9307,40.4469,1543640215.59428,595,43,2.38,0.522,-,506
507,61.3859,-150.0219,36.4581,1543640333.27495,1353,31,1.73,0.5209,-,507
508,61.4053,-150.0597,35.2506,1543640399.2111,597,40,1.79,0.6039,-,508
509,61.3802,-150.0212,41.2106,1543640480.35377,1323,20,2.2,0.3068,-,509
510,61.4937,-149.9515,42.8533,1543640490.71782,1354,46,2.28,0.5461,-,510
511,61.4472,-149.9685,30.5834,1543640598.98167,599,27,2.21,0.4586,-,511
512,61.4037,-150.0613,27.205,1543640700.37885,600,31,1.6,0.6451,-,512
513,61.4666,-150.0594,29.8048,1543640750.14146,601,37,2.04,0.6371,-,513
514,61.4554,-149.9445,41.9839,1543640788.26156,1371,23,2.06,0.6533,-,514
515,61.3608,-149.9799,37.6138,1543640830.71208,602,27,1.72,0.5426,-,515
516,61.4709,-149.9006,33.1608,1543640902.31454,603,26,1.44,0.3935,-,516
517,61.424,-150.054,30.4756,1543640989.56441,604,44,1.84,0.7249,-,517
518,61.4075,-149.9781,26.0522,1543641065.68505,605,40,1.92,0.7112,-,518
519,61.4172,-149.8953,45.0269,1543641225.66385,607,28,1.51,0.5108,-,519
520,61.4389,-149.9006,28.4343,1543641283.16032,606,67,2.36,0.5524,-,520
521,61.3915,-150.0861,39.0003,1543641330.23979,609,40,2.23,0.5966,-,521
522,61.2842,-149.9598,38.9058,1543641418.19595,610,32,1.82,0.5015,-,522
523,61.4882,-149.8845,31.9434,1543641506.42549,611,26,1.88,0.4634,-,523
524,61.4421,-150.0646,32.7918,1543641532.45187,612,43,2.2,0.6241,-,524
525,61.4766,-149.93,34.4009,1543641589.93639,613,44,2.24,0.661,-,525
526,61.3644,-150.0586,32.7376,1543641769.00083,614,98,3.07,0.5847,-,526
527,61.4633,-149.8849,31.0934,1543641940.90886,615,188,4.0,0.5672,-,527
528,61.4896,-149.9439,41.2318,1543642153.05604,1362,21,1.57,0.4584,-,528
529,61.376,-149.9781,44.7684,1543642314.14256,620,216,4.56,0.7242,-,529
530,61.3849,-150.0713,36.7783,1543642527.96932,1360,33,2.4,0.5014,-,530
531,61.3817,-150.0549,39.9565,1543642580.48015,1359,61,2.85,0.4982,-,531
532,61.4146,-150.0463,29.3958,1543642790.62153,616,41,1.98,0.6033,-,532
533,61.461,-149.9981,39.9577,1543642860.42551,1358,16,1.63,0.4031,-,533
534,61.4961,-149.9334,36.3925,1543642950.73926,617,85,2.62,0.5117,-,534
535,61.4922,-149.9735,37.7851,1543643109.29529,619,28,1.46,0.4837,-,535
536,61.3906,-150.0062,35.9633,1543643196.0362,621,31,1.46,0.5878,-,536
537,61.4107,-150.0465,39.6525,1543643232.16322,1355,18,1.52,0.3446,-,537
538,61.4219,-150.0099,27.0894,1543643320.36824,622,36,2.08,0.5834,-,538
539,61.4425,-149.8785,36.4831,1543643379.9726,1369,17,1.53,0.319,-,539
540,61.5397,-150.0581,35.257,1543643418.00682,623,31,1.9,0.7558,-,540
541,61.3856,-150.0335,31.3116,1543643482.26211,624,36,1.91,0.5337,-,541
542,61.4136,-150.044,42.333,1543643505.68346,1368,22,1.86,0.5215,-,542
543,61.3964,-150.0017,38.0154,1543643567.89196,625,34,1.63,0.4774,-,543
544,61.4891,-149.9795,40.7512,1543643609.57639,1367,18,1.9,0.5273,-,544
545,61.3939,-150.0919,30.1628,1543643779.25892,626,41,1.9,0.5756,-,545
546,61.4256,-149.8666,25.8585,1543643844.66765,627,41,2.32,0.6277,-,546
547,61.4097,-150.0678,33.7417,1543643913.47344,1365,25,1.77,0.5818,-,547
548,61.5349,-149.896,46.9008,1543643997.92007,628,32,1.79,0.4672,-,548
549,61.5158,-149.9181,40.2773,1543644062.53423,1383,32,1.81,0.5399,-,549
550,61.4643,-150.0482,34.4692,1543644193.05613,629,36,1.65,0.6074,-,550
551,61.4251,-150.0475,43.4632,1543644214.44601,1379,18,1.59,0.5813,-,551
552,61.4927,-149.9115,39.568,1543644245.759,630,31,1.86,0.5533,-,552
553,61.4461,-150.0211,38.1075,1543644270.55163,1380,25,1.87,0.4023,-,553
554,61.4237,-150.0705,37.7844,1543644368.71884,631,28,1.86,0.5931,-,554
555,61.5129,-149.9375,45.2669,1543644448.41189,1381,18,1.21,0.3706,-,555
556,61.3359,-149.9906,37.1304,1543644508.51694,632,136,3.7,0.5895,-,556
557,61.4797,-149.8949,28.3578,1543644691.20745,634,31,2.17,0.6604,-,557
558,61.4581,-149.9511,25.0309,1543644763.68928,635,63,2.63,0.6708,-,558
559,61.473,-149.9693,35.2437,1543644843.91711,636,92,3.16,0.6222,-,559
560,61.4196,-150.1202,22.5942,1543644909.27452,637,29,2.49,0.7322,-,560
561,61.521,-149.935,43.8443,1543645125.23743,1382,13,1.19,0.3042,-,561
562,61.3283,-149.9861,43.5163,1543645202.17665,1393,23,1.93,0.5592,-,562
563,61.4708,-149.9161,24.7301,1543645224.06776,1378,62,2.61,0.5644,-,563
564,61.3823,-150.1079,36.3661,1543645256.62026,1394,34,2.8,0.4715,-,564
565,61.4361,-150.0243,33.8647,1543645356.41881,1395,35,2.29,0.4128,-,565
566,61.4521,-150.0359,37.2474,1543645381.92089,1396,20,2.24,0.5411,-,566
567,61.4874,-149.9314,37.4556,1543645460.17596,1384,40,2.08,0.4283,-,567
568,61.4957,-150.019,39.4505,1543645545.27166,1385,18,1.35,0.5508,-,568
569,61.3506,-150.0144,39.3792,1543645598.27,1386,25,1.6,0.6122,-,569
570,61.3835,-150.0806,35.5726,1543645656.77952,638,30,1.37,0.5407,-,570
571,61.4221,-149.9009,43.3729,1543645767.04647,639,81,2.84,0.6025,-,571
572,61.3878,-150.0663,36.8711,1543645934.31135,644,27,1.64,0.5824,-,572
573,61.4229,-150.1025,28.4961,1543646107.44644,641,40,1.81,0.7536,-,573
574,61.5398,-149.9463,39.5888,1543646152.09745,642,38,1.75,0.5325,-,574
575,61.3066,-150.0035,35.9839,1543646224.93307,648,18,1.53,0.3505,-,575
576,61.4809,-149.9299,36.7374,1543646330.64717,643,39,1.93,0.7964,-,576
577,61.4724,-149.9424,34.8079,1543646404.11067,1387,19,1.66,0.4286,-,577
578,61.4592,-150.1108,42.1555,1543646492.38943,651,34,1.73,0.6509,-,578
579,61.383,-150.01,37.619,1543646520.55144,1389,23,1.34,0.5805,-,579
580,61.4581,-149.9609,40.0135,1543646577.31758,645,29,1.52,0.5281,-,580
581,61.4333,-150.0259,36.4612,1543646612.86326,647,26,1.47,0.4904,-,581
582,61.4386,-149.8702,46.7475,1543646654.06442,646,30,1.67,0.5185,-,582
583,61.532,-149.9475,37.7967,1543646711.45475,649,38,1.68,0.6555,-,583
584,61.3328,-149.9619,35.2987,1543646803.14616,650,54,2.28,0.6031,-,584
585,61.3754,-149.9989,39.8554,1543646825.17619,1390,23,2.33,0.5903,-,585
586,61.4974,-149.9599,42.6885,1543646935.99925,1392,17,1.48,0.6028,-,586
587,61.468,-150.0131,41.1344,1543646986.20603,1397,23,1.26,0.5456,-,587
588,61.4729,-149.9526,28.7795,1543647050.15861,652,49,2.25,0.6655,-,588
589,61.3746,-149.9993,36.9066,1543647107.3974,653,26,1.61,0.5569,-,589
590,61.478,-149.9636,34.7507,1543647169.91689,654,91,2.95,0.5665,-,590
591,61.3999,-149.9609,30.4049,1543647266.94077,1398,17,1.7,0.7032,-,591
592,61.4711,-149.9554,37.4927,1543647451.76191,655,59,2.4,0.5246,-,592
593,61.4278,-150.064,33.0383,1543647556.67089,656,76,2.98,0.6248,-,593
594,61.4888,-150.0953,53.8608,1543647670.00169,658,36,2.03,0.4562,-,594
595,61.4656,-150.0418,36.1405,1543647727.45179,659,30,1.66,0.6787,-,595
596,61.3841,-150.0869,34.1939,1543647787.4725,661,28,2.35,0.4466,-,596
597,61.3755,-150.0303,36.5993,1543647803.2547,660,42,2.37,0.6589,-,597
598,61.4274,-150.0561,34.6223,1543647853.85743,662,33,2.15,0.8324,-,598
599,61.482,-149.9386,38.0572,1543647911.4257,663,132,3.28,0.4956,-,599
600,61.3546,-149.9912,30.5149,1543647985.57463,664,39,2.91,0.674,-,600
601,61.4833,-149.9362,51.2595,1543648057.99001,665,216,5.03,0.4833,-,601
602,61.37,-150.0448,39.0,1543648403.19204,1399,45,2.37,0.4984,-,602
603,61.5166,-149.7964,46.5406,1543648464.11289,1400,21,1.7,0.475,-,603
604,61.3523,-150.0053,38.5038,1543648515.72494,1401,31,1.79,0.4959,-,604
605,61.4278,-149.9327,54.6999,1543648571.11572,1402,27,1.97,0.4058,-,605
606,61.4253,-150.0861,36.3728,1543648685.33544,1404,38,2.14,0.5074,-,606
607,61.4689,-150.0038,46.8608,1543648746.85242,1405,20,1.47,0.3976,-,607
608,61.4933,-149.9487,32.7185,1543648853.76401,1407,26,1.88,0.447,-,608
609,61.4891,-149.9384,41.6038,1543648903.36709,1410,42,2.99,0.4457,-,609
610,61.4896,-149.952,42.5237,1543649004.12373,1414,50,2.83,0.464,-,610
611,61.3955,-149.9923,37.7029,1543649085.15181,1412,23,2.0,0.6599,-,611
612,61.5001,-149.894,34.6552,1543649114.20132,1413,26,2.47,0.4875,-,612
613,61.4232,-149.9206,31.3569,1543649133.32145,1419,30,2.46,0.7672,-,613
614,61.4046,-150.0021,37.9397,1543649227.82629,1416,29,1.67,0.6562,-,614
615,61.3952,-150.0627,39.2408,1543649267.4941,1415,19,1.42,0.5587,-,615
616,61.4813,-149.9573,42.3994,1543649305.59004,1417,20,1.52,0.4637,-,616
617,61.3787,-150.0607,34.3274,1543649380.69258,1418,46,2.53,0.6085,-,617
618,61.4799,-149.9184,30.0103,1543649412.28479,1429,28,2.49,0.5732,-,618
619,61.4689,-149.9799,40.116,1543649529.58494,1430,22,1.48,0.415,-,619
620,61.3759,-150.0619,38.271,1543649582.46623,1431,27,1.44,0.3345,-,620
621,61.4027,-150.0559,39.9307,1543649670.68375,1421,23,2.79,0.3917,-,621
622,61.4701,-149.8995,33.7193,1543649705.63353,666,83,3.62,0.468,-,622
623,61.4704,-149.952,35.0534,1543649891.67851,668,24,1.99,0.666,-,623
624,61.4519,-149.9611,39.3667,1543649913.19514,667,41,2.17,0.6556,-,624
625,61.4903,-149.9277,40.9661,1543650033.20226,669,24,2.54,0.5636,-,625
626,61.4515,-149.9095,36.862,1543650060.00669,1422,22,2.45,0.4183,-,626
627,61.3734,-150.0543,35.9477,1543650156.45348,670,28,1.52,0.5696,-,627
628,61.4349,-149.9416,40.6751,1543650199.84698,1423,20,1.48,0.5973,-,628
629,61.4524,-149.9908,35.6934,1543650242.3075,671,76,2.88,0.5582,-,629
630,61.4417,-149.9606,33.0365,1543650433.60313,672,33,1.92,0.6777,-,630
631,61.3776,-150.0648,32.5002,1543650485.8541,673,50,2.22,0.5869,-,631
632,61.4386,-150.1344,37.5393,1543650631.08694,1426,19,1.55,0.43,-,632
633,61.4751,-149.9688,41.7436,1543650746.91518,675,18,1.86,0.3089,-,633
634,61.3832,-150.0871,36.4103,1543650761.72702,674,38,1.96,0.5555,-,634
635,61.3902,-150.0777,26.1121,1543650816.8856,676,40,2.41,0.4895,-,635
636,61.4372,-150.06,37.5964,1543650960.16475,678,43,1.88,0.6123,-,636
637,61.3548,-149.9913,42.8895,1543651042.61852,679,307,5.23,0.954,-,637
638,61.3029,-149.9375,44.9555,1543651368.97267,680,101,3.92,0.5429,-,638
639,61.4129,-149.9221,40.6768,1543651619.32632,681,44,2.34,0.6156,-,639
640,61.4686,-149.9721,37.6726,1543651708.32744,683,22,1.46,0.5721,-,640
641,61.4949,-149.9229,31.1909,1543651775.06654,684,47,2.19,0.4905,-,641
642,61.4307,-149.9409,25.0377,1543651811.45646,685,110,3.03,0.534,-,642
643,61.4491,-149.9864,31.8358,1543651892.38197,1433,17,1.87,0.5112,-,643
644,61.2558,-150.0918,29.0107,1543651954.23214,686,35,1.93,0.7523,-,644
645,61.4668,-149.9934,39.8162,1543652145.67819,688,21,1.49,0.4949,-,645
646,61.4385,-149.9691,38.4872,1543652210.96517,1434,22,1.43,0.4315,-,646
